category,defect,sample_id,gt_area,label,s_full,p_rgb,evidence_class,e_rgb_topk,e_depth_topk,e_rgb_mean,e_depth_mean
cookie,crack,cookie/test/crack/020,0.0135040283203125,1,8.05057144165039,0.6104744330079221,JOINT,7.818352084182426,4.988656778065102,4.248534981546537,1.496538928173137
cookie,crack,cookie/test/crack/021,0.017852783203125,1,6.071770191192627,0.5057841612648721,JOINT,5.962727905413608,5.826347072177179,3.125857964529085,2.692249024473709
cookie,crack,cookie/test/crack/022,0.019775390625,1,5.529974460601807,0.5303597753076917,JOINT,5.565380275694658,4.928212949971997,2.784372043423348,1.8963980925938952
cookie,crack,cookie/test/crack/023,0.0175018310546875,1,4.840426445007324,0.5370466439973827,JOINT,5.363193003299776,4.623262598272274,3.1420464422340757,2.9322491881649824
cookie,crack,cookie/test/crack/024,0.025390625,1,5.308794975280762,0.42298549049925416,JOINT,4.791871488852222,6.536817493388838,2.3711777532846123,2.708343321046078
cookie,crack,cookie/test/crack/025,0.01348876953125,1,7.94895076751709,0.6104178523292999,JOINT,6.989954307128541,4.46114213449362,3.8065552558431532,2.8786671822420473
cookie,crack,cookie/test/crack/026,0.0113983154296875,1,5.596479892730713,0.5164255846501598,JOINT,4.405477414398084,4.125232583165042,2.3755916343159855,1.4096433948236107
cookie,good,cookie/test/good/000,0.0,0,5.734665393829346,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/001,0.0,0,6.603069305419922,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/002,0.0,0,5.655484676361084,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/003,0.0,0,5.610021114349365,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/004,0.0,0,4.3787841796875,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/005,0.0,0,4.588515281677246,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/006,0.0,0,5.312225341796875,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/007,0.0,0,4.340067386627197,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/008,0.0,0,5.568800926208496,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/009,0.0,0,7.430322170257568,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/010,0.0,0,5.363875389099121,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/011,0.0,0,5.297970294952393,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/012,0.0,0,4.403253078460693,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/013,0.0,0,4.064423084259033,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/014,0.0,0,3.977879285812378,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/015,0.0,0,4.6905975341796875,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/016,0.0,0,3.7761499881744385,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/017,0.0,0,4.715363025665283,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/018,0.0,0,4.437431812286377,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/019,0.0,0,3.972280502319336,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/020,0.0,0,4.764313220977783,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/021,0.0,0,4.65840482711792,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/022,0.0,0,4.533791542053223,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/023,0.0,0,4.2443318367004395,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/024,0.0,0,5.491626739501953,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/025,0.0,0,5.321707725524902,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/026,0.0,0,7.1032586097717285,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,good,cookie/test/good/027,0.0,0,5.0697455406188965,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cookie,hole,cookie/test/hole/000,0.0130462646484375,1,6.302353858947754,0.5235981081844511,JOINT,6.300169089404557,5.7322818826815585,3.882468024718192,2.410143938408467
cookie,hole,cookie/test/hole/001,0.0204010009765625,1,5.367582321166992,0.5741975466301211,JOINT,5.346994461304468,3.9651210614587744,3.430182468120314,2.0005841722874815
cookie,hole,cookie/test/hole/002,0.0084075927734375,1,3.9097020626068115,0.5045406737047471,JOINT,4.699704333409733,4.615112238978813,2.0236902042237563,1.7240237094847295
cookie,hole,cookie/test/hole/003,0.004974365234375,1,5.580034255981445,0.3590642497598162,JOINT,2.3304910513377592,4.159964887487706,0.904832729453181,1.8585040978970506
cookie,hole,cookie/test/hole/004,0.00537109375,1,3.294564723968506,0.3845298706548843,JOINT,1.8716578845211815,2.995733813303833,1.056446105856311,1.6498567836383538
cookie,hole,cookie/test/hole/005,0.0062103271484375,1,5.20670747756958,0.37978461284421433,JOINT,2.720014340212046,4.4419766105460585,1.8363451420685568,2.0057586424761444
cookie,hole,cookie/test/hole/006,0.00421142578125,1,5.037792682647705,0.31906464227299186,JOINT,2.0296526348426123,4.33160476215031,1.285007989015019,1.9670816366221757
cookie,hole,cookie/test/hole/007,0.009796142578125,1,5.0539445877075195,0.4104928793416927,JOINT,3.53591639044905,5.07791385583127,2.150269890373983,2.2310845711253817
cookie,hole,cookie/test/hole/008,0.0068206787109375,1,4.614067077636719,0.5817731342471877,JOINT,6.673405951956896,4.797397660896634,4.07966390449596,1.8832469621875008
cookie,hole,cookie/test/hole/009,0.0042724609375,1,4.312097549438477,0.5009228598724988,JOINT,4.489605405655216,4.473061831921258,2.107365458038132,1.0136672662813222
cookie,hole,cookie/test/hole/010,0.0058746337890625,1,4.3350372314453125,0.4730787330442414,JOINT,3.404467253610321,3.791939058345386,1.5198010218951297,1.5780007726807277
cookie,hole,cookie/test/hole/011,0.004974365234375,1,6.238500595092773,0.39371834961131513,JOINT,2.5396946155358315,3.9108409623073332,1.4608204164159353,1.3214961961732343
cookie,hole,cookie/test/hole/012,0.004547119140625,1,4.530348777770996,0.47301994944530557,JOINT,3.9174495876613165,4.364334551115973,1.234728618340748,1.2486058948293448
cookie,hole,cookie/test/hole/013,0.0096282958984375,1,4.8424272537231445,0.5265856919937737,JOINT,4.172375200292962,3.7510734181260204,1.8950392533972578,1.863458963044206
cookie,hole,cookie/test/hole/014,0.0048675537109375,1,4.015308380126953,0.2880557380165609,DEPTH-DOMINANT,1.429537547679894,3.533173035582186,0.6408253103875043,1.6915609553287556
cookie,hole,cookie/test/hole/015,0.004913330078125,1,5.257362365722656,0.4306266557194457,JOINT,3.9895171947036285,5.274927333031675,2.4011722055777693,2.065376522043965
cookie,hole,cookie/test/hole/016,0.0060272216796875,1,6.049076080322266,0.466005933239246,JOINT,5.07589656550754,5.816445650435145,3.0384691581917007,1.918144239820284
cookie,hole,cookie/test/hole/017,0.00616455078125,1,4.059103488922119,0.4715025385244748,JOINT,3.278429738968377,3.674723212711142,1.9790997352898616,1.9775929198988884
cookie,hole,cookie/test/hole/018,0.0037689208984375,1,5.151488304138184,0.571327110106758,JOINT,2.8007258973131304,2.1014138339218844,1.6810596250931138,0.8000747077819683
cookie,hole,cookie/test/hole/019,0.008056640625,1,4.9320783615112305,0.5828093178265276,JOINT,5.0874537089397975,3.64173604578673,2.3920626283494166,2.08614755453156
cookie,hole,cookie/test/hole/020,0.0078125,1,4.953001499176025,0.47159530758758833,JOINT,4.2919115997826065,4.80892350000297,2.5878363815346255,2.1810775893952616
cookie,hole,cookie/test/hole/021,0.0047760009765625,1,3.8137574195861816,0.557772219339716,JOINT,3.561830062315165,2.8239836821545694,1.8203377320217677,1.3451756324749853
cookie,hole,cookie/test/hole/022,0.0052947998046875,1,4.633120536804199,0.4512241576985907,JOINT,2.9101990459682407,3.539363871024429,1.6329147592297184,1.0750518218929437
cookie,hole,cookie/test/hole/023,0.00677490234375,1,3.6639528274536133,0.4916309816311099,JOINT,4.1448688000294425,4.285983736250541,2.3905879790407285,2.145565763966437
cookie,hole,cookie/test/hole/024,0.0085906982421875,1,4.295767784118652,0.5071096892001795,JOINT,3.1950477460409368,3.105457464124779,1.4833931353747183,1.0362138012940307
cookie,hole,cookie/test/hole/025,0.006561279296875,1,4.675180435180664,0.4890588778885463,JOINT,3.8058834565967077,3.9761713012461075,2.8597202529024033,1.9068380716431426
dowel,bent,dowel/test/bent/000,0.00262451171875,1,9.588555335998535,0.5254306566165884,JOINT,9.704967539121537,8.765532595347555,7.067688059586928,4.952075409296261
dowel,bent,dowel/test/bent/001,0.001800537109375,1,9.228521347045898,0.40992040011809944,JOINT,6.519793114432919,9.385228208326684,5.142716535636477,7.361397534009093
dowel,bent,dowel/test/bent/002,0.0028533935546875,1,7.596438884735107,0.4545589862161253,JOINT,5.953733132603174,7.144088841184443,3.9091986889826034,5.336660846988675
dowel,bent,dowel/test/bent/003,0.003448486328125,1,7.394362926483154,0.6356315535014814,JOINT,8.737477935582234,5.008657308678131,5.516159846720993,3.0328323130382078
dowel,bent,dowel/test/bent/004,0.004638671875,1,13.459322929382324,0.7956655129027617,RGB-DOMINANT,21.586785124199224,5.543691160716539,10.20635428819238,4.349326753738642
dowel,bent,dowel/test/bent/005,0.0029296875,1,8.186332702636719,0.5500794841431459,JOINT,7.127937216941479,5.830074983722797,4.307022324782442,3.532708959918088
dowel,bent,dowel/test/bent/006,0.0043182373046875,1,9.954755783081055,0.5525007049195133,JOINT,10.713196722188393,8.677178845293197,7.500644919327337,6.439846765526636
dowel,bent,dowel/test/bent/007,0.003082275390625,1,7.557384490966797,0.6191336580950365,JOINT,10.689297143095283,6.575628425400987,7.821602514287441,3.766419608583673
dowel,bent,dowel/test/bent/008,0.0025177001953125,1,8.965006828308105,0.39797780559185,JOINT,4.2700319532173,6.459288866292589,2.4641257051790992,3.106671800137677
dowel,bent,dowel/test/bent/009,0.002532958984375,1,8.728691101074219,0.6212968878764678,JOINT,6.353958967372606,3.872968722210598,4.068890551275219,2.5048158652897983
dowel,bent,dowel/test/bent/010,0.0041046142578125,1,9.657790184020996,0.6554179791336878,JOINT,7.639751983672787,4.016552193934312,4.562295989183045,2.0611593592153974
dowel,bent,dowel/test/bent/011,0.0037994384765625,1,8.724369049072266,0.6712576144312249,JOINT,10.64606755041462,5.213814930289471,5.669852182289776,4.1796296030529
dowel,bent,dowel/test/bent/012,0.00274658203125,1,9.06264591217041,0.6768897850592229,JOINT,9.963105902767154,4.75584162132005,4.596781691803203,2.831231661222084
dowel,bent,dowel/test/bent/013,0.0026397705078125,1,7.222818374633789,0.5630943313431803,JOINT,8.361216416429652,6.487478354463968,5.171830699741051,5.0750839066403515
dowel,bent,dowel/test/bent/014,0.0057525634765625,1,8.150771141052246,0.5716450970072037,JOINT,8.436681153249603,6.321917539845092,5.285977425522901,4.370919860029049
dowel,bent,dowel/test/bent/015,0.0042572021484375,1,9.43034553527832,0.6358916191663195,JOINT,10.577852957140914,6.056825032667003,6.477254492559549,4.227958717870032
dowel,bent,dowel/test/bent/016,0.0019073486328125,1,7.20160436630249,0.44498400752021,JOINT,5.7207587061617975,7.135339860297287,4.253942736786393,3.061485927067716
dowel,bent,dowel/test/bent/017,0.0041351318359375,1,7.761756896972656,0.6612217465298089,JOINT,11.594926225400222,5.940682101201841,6.991088016948668,4.475186196304044
dowel,bent,dowel/test/bent/018,0.00396728515625,1,9.527527809143066,0.6416957500605676,JOINT,9.155957040257483,5.112419207672369,7.616781670076226,3.4087509813930033
dowel,bent,dowel/test/bent/019,0.00189208984375,1,9.318804740905762,0.4881151129805816,JOINT,9.097859047436465,9.54089709303011,4.891233491784468,6.4674412091390625
dowel,bent,dowel/test/bent/020,0.0029296875,1,9.316285133361816,0.6990247017974489,JOINT,10.922195031180173,4.702709645393494,6.574797367441673,2.688998596157754
dowel,bent,dowel/test/bent/021,0.004547119140625,1,10.36107349395752,0.5619356905708218,JOINT,7.108521987179242,5.5415401899047945,3.7952177000327496,3.5167867385266045
dowel,bent,dowel/test/bent/022,0.0029144287109375,1,10.215222358703613,0.6680782153018255,JOINT,13.64550629334899,6.779505797646948,6.997781480504676,4.2588957514445696
dowel,bent,dowel/test/bent/023,0.0024566650390625,1,9.068011283874512,0.6096129508865576,JOINT,9.94489445994504,6.368561210360636,6.292486623810964,3.9482378042562365
dowel,bent,dowel/test/bent/024,0.0030517578125,1,10.027543067932129,0.737106195662129,RGB-DOMINANT,10.871537573236616,3.8774048452499352,6.086391757680937,2.483270881299085
dowel,bent,dowel/test/bent/025,0.005096435546875,1,7.2787885665893555,0.6250219381059854,JOINT,8.596463042787425,5.157394051917914,5.012546872630931,3.8274154295235316
dowel,bent,dowel/test/bent/026,0.002716064453125,1,9.696430206298828,0.5060809800965506,JOINT,5.988731988281465,5.844811886570246,4.735227941994243,3.564618276743877
dowel,combined,dowel/test/combined/000,0.004730224609375,1,7.3496012687683105,0.6255593399305299,JOINT,9.587757984314228,5.7389372574507425,4.398415262684281,3.3299396476854985
dowel,combined,dowel/test/combined/001,0.0064697265625,1,9.495948791503906,0.6326170626963799,JOINT,9.973902497053665,5.792194329239979,3.6295352748133802,3.4410230802601744
dowel,combined,dowel/test/combined/002,0.0113677978515625,1,8.949201583862305,0.5560276329279915,JOINT,8.428900274342501,6.730237903609271,2.6360991099774114,3.221352442387117
dowel,combined,dowel/test/combined/003,0.00494384765625,1,6.95623254776001,0.7579790746457864,RGB-DOMINANT,4.449367570495763,1.4206715392196811,1.522557528048684,0.08923543418241493
dowel,combined,dowel/test/combined/004,0.003997802734375,1,7.224670886993408,0.7454505390873281,RGB-DOMINANT,10.437396915837914,3.564063440158496,5.32385530061255,1.2593407211582053
dowel,combined,dowel/test/combined/005,0.0032501220703125,1,9.429549217224121,0.5785399301748232,JOINT,11.971313572916642,8.720971211573893,5.6514343470525485,4.6778706282801075
dowel,combined,dowel/test/combined/006,0.0054779052734375,1,9.734867095947266,0.6098208998287905,JOINT,9.714728001915468,6.215731900036097,5.982167233561367,3.356409391418383
dowel,combined,dowel/test/combined/007,0.0056304931640625,1,10.740765571594238,0.759073047805734,RGB-DOMINANT,14.246132454841785,4.521668268619921,5.701344533259045,2.0251969425519225
dowel,combined,dowel/test/combined/008,0.0047760009765625,1,9.854673385620117,0.6270008532901268,JOINT,11.167724177874534,6.643612907668689,6.697456858267337,3.424791523735483
dowel,combined,dowel/test/combined/009,0.006103515625,1,6.955027103424072,0.5075353018082099,JOINT,7.7419146356194535,7.512027504960368,3.9835430273586643,3.2520622941721133
dowel,combined,dowel/test/combined/010,0.0072479248046875,1,8.095290184020996,0.5340649951651432,JOINT,7.212411715858876,6.292332551388343,3.5826773042513276,2.0910501711535723
dowel,combined,dowel/test/combined/011,0.0044403076171875,1,8.466988563537598,0.6483517049101096,JOINT,8.528689629790794,4.625727821184438,5.214350835665344,2.5954708297222093
dowel,combined,dowel/test/combined/012,0.003143310546875,1,6.9711761474609375,0.7711528278388133,RGB-DOMINANT,8.524159808692575,2.5296271059311377,3.8080473143016147,1.5899599416398562
dowel,combined,dowel/test/combined/013,0.0055389404296875,1,7.885071754455566,0.48813351846443265,JOINT,10.380725729884652,10.885433730762003,5.811706670127151,4.2156936596713335
dowel,combined,dowel/test/combined/014,0.003662109375,1,9.694640159606934,0.6744749883191167,JOINT,10.851555334833463,5.237335800184044,4.975275910166903,2.120111569369359
dowel,combined,dowel/test/combined/015,0.004364013671875,1,11.129481315612793,0.6643212351660419,JOINT,11.124799523725272,5.621314058845183,6.220623424832525,2.479731595882617
dowel,combined,dowel/test/combined/016,0.0040740966796875,1,7.918133735656738,0.6658162061562501,JOINT,13.857494110709233,6.955296741727639,5.116527968147396,2.995280319635476
dowel,combined,dowel/test/combined/017,0.00341796875,1,7.064043998718262,0.5805415708370725,JOINT,5.727293623932342,4.138137778564278,3.0015551326250605,2.6352976624358626
dowel,combined,dowel/test/combined/018,0.00390625,1,6.9456610679626465,0.49189340349834054,JOINT,5.2424087304081235,5.415201640519338,3.010465796343756,2.8783245854856974
dowel,combined,dowel/test/combined/019,0.00494384765625,1,10.29482650756836,0.524151068782725,JOINT,13.211900189551153,11.994381839183541,7.220460157934409,4.152423608055547
dowel,combined,dowel/test/combined/020,0.0052947998046875,1,11.101691246032715,0.6034282157705039,JOINT,11.953009450996198,7.8554922649957435,5.585734066252942,3.361532867811819
dowel,combined,dowel/test/combined/021,0.001068115234375,1,7.628282070159912,0.6756703219580382,JOINT,4.715974616918682,2.2637221197706654,1.814112147772509,0.8573907527425787
dowel,combined,dowel/test/combined/022,0.0027313232421875,1,9.513825416564941,0.6213304437707957,JOINT,10.65534847697505,6.493896280739229,5.862500964951483,3.990514009527284
dowel,combined,dowel/test/combined/023,0.0053558349609375,1,10.53901195526123,0.7161449833137835,RGB-DOMINANT,10.614907848284341,4.207380067524976,5.394408641848539,2.5822175491612818
dowel,combined,dowel/test/combined/024,0.003814697265625,1,7.922950267791748,0.49550796535346747,JOINT,9.192911876157114,9.359587828043285,5.428307899480276,4.631946091479546
dowel,combined,dowel/test/combined/025,0.004180908203125,1,9.756686210632324,0.7537764158867937,RGB-DOMINANT,13.365243137987674,4.365800315378376,3.297669503611053,1.7637121556613324
dowel,contamination,dowel/test/contamination/000,0.002655029296875,1,8.892760276794434,0.6993102003770081,JOINT,11.26765949422488,4.8448736689409415,6.901081175989598,2.955977926148366
dowel,contamination,dowel/test/contamination/001,0.0022125244140625,1,7.02091121673584,0.6794444938353701,JOINT,3.343942311170256,1.5776394546185493,2.158748835962406,1.1195826558216733
